name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
gundmct;"Mobile Suit Gundam: Federation Vs. Zeon";"2001";"Banpresto / Capcom";YES;naomi;NO;-;-;YES;NO;NO;naomi;NO;YES;NO;NO;naomi.cpp;"Mame 0.139u4";"2010-10-15";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / 3rd Person";Shooter;"Mobile Suit Gundam";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
gundmgd;"Mobile Suit Gundam: Federation Vs. Zeon (GDL-0001)";"2001";"Capcom / Banpresto";YES;naomigd;NO;-;-;YES;NO;NO;naomigd;NO;YES;YES;NO;naomi.cpp;"Mame 0.127u3";"2008-09-08";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / 3rd Person";Shooter;"Mobile Suit Gundam";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
gundmxgd;"Mobile Suit Gundam: Federation Vs. Zeon DX (USA, Japan) (GDL-0006)";"2001";Capcom;YES;naomigd;NO;-;-;YES;NO;NO;naomigd;NO;YES;YES;NO;naomi.cpp;"Mame 0.127u3";"2008-09-08";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / 3rd Person";Shooter;"Mobile Suit Gundam";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
monkeyba;"Monkey Ball (GDS-0008)";"2001";Sega;YES;naomigd;NO;-;-;YES;NO;NO;naomigd;NO;YES;YES;NO;naomi.cpp;"Mame 0.130u1";"2009-03-19";"Mame 0.195";"2018-02-28";0;3;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (analog)";"CRT 31kHz";"SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Puzzle / Misc.";Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P alt";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
mfjump;"Monster Farm Jump (Japan)";"2001";Tecmo;YES;"coh1002m";NO;-;-;YES;NO;NO;"coh1002m";NO;YES;NO;NO;zn.cpp;"Mame 0.84u3";"2004-07-15";"Mame 0.195";"2018-02-28";0;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"CXD8530CQ";"maincpu CXD8530CQ @67.7376 MHz";"Speaker,PlayStation SPU";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Platform / Run Jump";Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=JTJJ8uubdjY";-;0;NO;NO;NO;NO;Japanese;"90 to 100 (Best Games)";"2001";"2001";NO;
motoraid;"Motor Raid - Twin";"1997";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"model2.cpp";"Mame 0.113u2";"2007-03-15";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"0";HORIZONTAL;496;384;57.524160;"paddle,pedal";"CRT 25kHz";"i960KB,M68000,MB86233";"maincpu i960KB @25 MHz, audiocpu M68000 @12 MHz, tgp MB86233 @16 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Driving / Race (chase view) Bike";Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
mrdrillr;"Mr. Driller (US, DRI3/VER.A2)";"1999";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.77";"2003-11-11";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (4-way)";"CRT 31kHz";"CXD8661R,H8/3002";"maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Puzzle / Misc.";Puzzle;"Mr. Driller";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=m3jCYbPESwY";-;0;NO;NO;NO;NO;English;"80 to 90 (Very Good)";"1999";"1999";NO;
chocomk;"Musapey's Choco Marker (Rev A) (GDL-0014A)";"2002";"Ecole Software";YES;naomigd;NO;-;-;YES;NO;NO;naomigd;NO;YES;YES;NO;naomi.cpp;"Mame 0.127u3";"2008-09-08";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Puzzle / Match";Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"nclubv3";"Name Club Ver.3 (J 970723 V1.000)";"1997";Sega;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;"Mame 0.122u5";"2008-01-11";"Mame 0.195";"2018-02-28";0;4;2;2;1;RASTER;"0";HORIZONTAL;352;224;59.764802;"joystick (8-way)";"CRT 15kHz";"SH-2,M68000,Sega SCUDSP";"maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Misc. / Print Club";Misc.;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
nbajamex;"NBA Jam Extreme (ver. 1.10I)";"1996";Acclaim;YES;"coh1000a";NO;-;-;YES;NO;NO;"coh1000a";NO;YES;NO;NO;zn.cpp;"Mame 0.78";"2003-12-25";"Mame 0.195";"2018-02-28";0;4;4;4;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"CXD8530CQ,ADSP-2181";"maincpu CXD8530CQ @67.7376 MHz, rax:adsp ADSP-2181 @16.67 MHz";"Speaker,PlayStation SPU,DMA-driven DAC";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, rax:lspeaker Speaker, rax:rspeaker Speaker, rax:dacl DMA-driven DAC, rax:dacr DMA-driven DAC";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Sports / Basketball";Sports;"NBA Jam";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P sim";-;"https://www.youtube.com/watch?v=aM5_t4M_Cb0";-;0;NO;NO;NO;NO;English;"80 to 90 (Very Good)";"1996";"1996";NO;
ngbc;"NeoGeo Battle Coliseum";"2005";"Sammy / SNK Playmore";YES;awbios;NO;-;-;YES;NO;NO;awbios;NO;YES;NO;NO;naomi.cpp;"Mame 0.133u5";"2009-09-06";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little)";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / Versus";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
vfurlong;"Net Select Horse Racing: Victory Furlong";"2005";"Progress / Sammy";YES;awbios;NO;-;-;YES;NO;NO;awbios;NO;YES;NO;NO;naomi.cpp;"Mame 0.134u1";"2009-09-24";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little)";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Sports / Horse Racing";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
salmankt;"Net Select: Salaryman Kintaro";"2004";"Yuki Enterprise / Sammy";YES;awbios;NO;-;-;YES;NO;NO;awbios;NO;YES;NO;NO;naomi.cpp;"Mame 0.134u1";"2009-09-24";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little)";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Multiplay / Mini-Games";Multiplay;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"blitz99";"NFL Blitz '99 (ver 1.30, Sep 22 1998)";"1998";"Midway Games";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;"Mame 0.77";"2003-11-11";"Mame 0.195";"2018-02-28";0;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;57.000000;"joystick (8-way)";"CRT 31kHz";"R5000 (little),ADSP-2115";"maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz";"CD/DA,Speaker,DMA-driven DAC";"pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;"harddisk,cdrom";"Sports / Football";Sports;"NFL Blitz";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P sim";-;"https://www.youtube.com/watch?v=ikPVdcl9NCE";-;80;NO;NO;NO;NO;English;"70 to 80 (Good)";"1998";"1998";NO;
"blitz11";"NFL Blitz (boot ROM 1.1)";"1997";"Midway Games";NO;blitz;YES;blitz;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;"Mame 0.102";"2005-11-14";"Mame 0.195";"2018-02-28";0;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;57.000000;"joystick (8-way)";"CRT 31kHz";"R5000 (little),ADSP-2115";"maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz";"CD/DA,Speaker,DMA-driven DAC";"pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;"harddisk,cdrom";"Sports / Football";Sports;"NFL Blitz";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
blitz;"NFL Blitz (boot ROM 1.2)";"1997";"Midway Games";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;"Mame 0.77u2";"2003-12-01";"Mame 0.195";"2018-02-28";0;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;57.000000;"joystick (8-way)";"CRT 31kHz";"R5000 (little),ADSP-2115";"maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz";"CD/DA,Speaker,DMA-driven DAC";"pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;"harddisk,cdrom";"Sports / Football";Sports;"NFL Blitz";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=T78H2VjmpDM";-;80;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1997";"1997";NO;
"blitz2k";"NFL Blitz 2000 Gold Edition (ver 1.2, Sep 22 1999)";"1999";"Midway Games";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;"Mame 0.77u2";"2003-12-01";"Mame 0.195";"2018-02-28";0;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;57.000000;"joystick (8-way)";"CRT 31kHz";"R5000 (little),ADSP-2115";"maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz";"CD/DA,Speaker,DMA-driven DAC";"pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;"harddisk,cdrom";"Sports / Football";Sports;"NFL Blitz";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P sim";-;"https://www.youtube.com/watch?v=3Hy3pFWf2eM";-;90;NO;NO;NO;NO;English;"70 to 80 (Good)";"1999";"1999";NO;
takoron;"Noukone Puzzle Takoron (Japan) (GDL-0042)";"2006";Compile;YES;naomigd;NO;-;-;YES;NO;NO;naomigd;NO;YES;YES;NO;naomi.cpp;"Mame 0.130u2";"2009-03-28";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Puzzle / Misc.";Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"offroadc1";"Off Road Challenge (v1.10)";"1997";Midway;NO;offroadc;YES;offroadc;-;YES;NO;NO;-;NO;YES;NO;YES;midvunit.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;9;4;1;1;RASTER;"0";HORIZONTAL;512;400;57.349016;"paddle,pedal";"CRT 31kHz";"TMS32031,ADSP-2105";"maincpu TMS32031 @50 MHz, dcs:dcs ADSP-2105 @10 MHz";"Speaker,DMA-driven DAC";"dcs:mono Speaker, dcs:dac DMA-driven DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Driving / Race (chase view)";Driving;"Off Road";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"offroadc3";"Off Road Challenge (v1.30)";"1997";Midway;NO;offroadc;YES;offroadc;-;YES;NO;NO;-;NO;YES;NO;YES;midvunit.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;9;4;1;1;RASTER;"0";HORIZONTAL;512;400;57.349016;"paddle,pedal";"CRT 31kHz";"TMS32031,ADSP-2105";"maincpu TMS32031 @50 MHz, dcs:dcs ADSP-2105 @10 MHz";"Speaker,DMA-driven DAC";"dcs:mono Speaker, dcs:dac DMA-driven DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Driving / Race (chase view)";Driving;"Off Road";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"offroadc4";"Off Road Challenge (v1.40)";"1997";Midway;NO;offroadc;YES;offroadc;-;YES;NO;NO;-;NO;YES;NO;YES;midvunit.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;9;4;1;1;RASTER;"0";HORIZONTAL;512;400;57.349016;"paddle,pedal";"CRT 31kHz";"TMS32031,ADSP-2105";"maincpu TMS32031 @50 MHz, dcs:dcs ADSP-2105 @10 MHz";"Speaker,DMA-driven DAC";"dcs:mono Speaker, dcs:dac DMA-driven DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Driving / Race (chase view)";Driving;"Off Road";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
offroadc;"Off Road Challenge (v1.63)";"1997";Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midvunit.cpp;"Mame 0.63";"2003-01-12";"Mame 0.195";"2018-02-28";0;9;4;1;1;RASTER;"0";HORIZONTAL;512;400;57.349016;"paddle,pedal";"CRT 31kHz";"TMS32031,ADSP-2105";"maincpu TMS32031 @50 MHz, dcs:dcs ADSP-2105 @10 MHz";"Speaker,DMA-driven DAC";"dcs:mono Speaker, dcs:dac DMA-driven DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Driving / Race (chase view)";Driving;"Off Road";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=q5tpDaOIZUo";-;0;NO;NO;NO;NO;English;"80 to 90 (Very Good)";"1997";"1997";NO;
otrigger;OutTrigger;"1999";Sega;YES;naomi;NO;-;-;YES;NO;NO;naomi;NO;YES;NO;NO;naomi.cpp;"Mame 0.114u1";"2007-04-12";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;61.702586;"joystick (8-way)";"CRT 31kHz";"SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000";"maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz";"Speaker,AICA";"lspeaker Speaker, rspeaker Speaker, aica AICA";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / 1st Person";Shooter;-;"English, Japanese, Korean";-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;Korean;-;-;Korean;NO;
overrev;"Over Rev (Model 2C, Revision A)";"1997";Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"model2.cpp";"Mame 0.105u2";"2006-04-19";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;496;384;57.524160;"paddle,pedal";"CRT 25kHz";"i960KB,MB86235,M68000";"maincpu i960KB @25 MHz, tgpx4 MB86235 @40 MHz, audiocpu M68000 @12 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Driving / Race (chase view)";Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
pacapp;"Paca Paca Passion (Japan, PPP1/VER.A2)";"1998";"Produce / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.77";"2003-11-11";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"CXD8661R,H8/3002";"maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Rhythm / Misc.";Rhythm;"Paca Paca Passion";Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=na97DPQmPj0";-;0;NO;NO;NO;NO;Japanese;"90 to 100 (Best Games)";-;"90 to 100 (Best Games)";NO;
"pacapp2";"Paca Paca Passion 2 (Japan, PKS1/VER.A)";"1999";"Produce / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.102u4";"2005-12-15";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"CXD8661R,H8/3002";"maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Rhythm / Misc.";Rhythm;"Paca Paca Passion";Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=7F3e04zViCE";-;0;NO;NO;NO;NO;Japanese;"90 to 100 (Best Games)";-;"90 to 100 (Best Games)";NO;
pacappsp;"Paca Paca Passion Special (Japan, PSP1/VER.A)";"1999";"Produce / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.102u4";"2005-12-15";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"CXD8661R,H8/3002";"maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Rhythm / Misc.";Rhythm;"Paca Paca Passion";Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=wR4gkRIIdCQ";-;0;NO;NO;NO;NO;Japanese;"90 to 100 (Best Games)";-;"90 to 100 (Best Games)";NO;
