name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
mbombrdj;Muscle Bomber Duo: Heat Up Warriors (Japan 931206);1993;Capcom;NO;mbombrd;YES;mbombrd;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.35;04/07/99;Mame 0.194;31/01/18;0;3;4;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @12 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Wrestling;Sports;Slam Masters;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=YhhejFrvPx4;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
mbrush;Magic Brush (bootleg of Crush Roller);1981;bootleg (Olympia);NO;crush;YES;crush;-;YES;NO;NO;-;NO;YES;NO;YES;pacman.cpp;Mame 0.35b3;15/02/99;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Paint;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
mcatadv;Magical Cat Adventure;1993;Wintechno;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcatadv.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, soundcpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=OQH-YY2X2IA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1993;Cocktail, Upright 1 Player, Upright 2 Players;NO
mcatadvj;Magical Cat Adventure (Japan);1993;Wintechno;NO;mcatadv;YES;mcatadv;-;YES;NO;NO;-;NO;YES;NO;YES;mcatadv.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, soundcpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright 1 Player, Upright 2 Players;NO
medlanes;Meadows Lanes;1977;Meadows Games, Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lazercmd.cpp;Mame 0.34rc1;14/12/98;Mame 0.194;31/01/18;0;4;1;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (2-way);CRT 15kHz;S2650;maincpu S2650 @0.666666 MHz;Speaker,1-Bit DAC;speaker Speaker, dac2 1-Bit DAC, dac3 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=kwV6DyEOiJM;-;0;NO;NO;NO;NO;Monochromatic;30 to 40 (Amendable);197x;197x;NO
megab;Mega Blast (World);1989;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f2.c;Mame 0.34b8;29/11/98;Mame 0.136;31/12/09;0;2;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;68000,Z80;maincpu 68000 @12 MHz, audiocpu Z80 @4 MHz;YM2610;ymsnd YM2610 @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Flying Horizontal;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
megabj;Mega Blast (Japan);1989;Taito Corporation;NO;megab;YES;megab;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f2.c;Mame 0.37b6 (0.42);20/08/00;Mame 0.136;31/12/09;0;2;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;68000,Z80;maincpu 68000 @12 MHz, audiocpu Z80 @4 MHz;YM2610;ymsnd YM2610 @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Flying Horizontal;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
megadon;Megadon;1982;Epos Corporation (Photar Industries license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;epos.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;270;VERTICAL;272;236;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @2.75 MHz;Speaker,AY-3-8912A PSG;mono Speaker, aysnd AY-3-8912A PSG @0.6875 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_megadon;https://www.youtube.com/watch?v=Li1RifU3z5w;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
megaforc;Mega Force (World);1984;Tehkan;NO;starforc;YES;starforc;-;YES;NO;NO;-;NO;YES;NO;YES;senjyo.cpp;Mame 0.30;08/01/98;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @2 MHz;Speaker,SN76496,4-Bit R-2R DAC;speaker Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz, dac 4-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Star Force;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=XeUziMkAT2U;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
megaman;Mega Man: The Power Battle (CPS1, USA 951006);1995;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.34b6;28/10/98;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus Co-op;Fighter;Mega Man;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=U338QQGHDyg;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1995;1995;NO
megaman2;Mega Man 2: The Power Fighters (USA 960708);1996;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.61;04/07/02;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus Co-op;Fighter;Mega Man;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Tmy8PicBfW4;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1996;1996;NO
megamn2a;Mega Man 2: The Power Fighters (Asia 960708);1996;Capcom;NO;megaman2;YES;megaman2;-;YES;NO;NO;-;NO;YES;NO;NO;cps2.c;Mame 0.69u3;05/06/03;Mame 0.133;20/07/09;0;3;2;2;1;RASTER;0;HORIZONTAL;384;224;59.629403;joystick (8-way);CRT 15kHz;68000,Z80;maincpu 68000 @16 MHz, audiocpu Z80 @8 MHz;Q-Sound;qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Fighter / Versus Co-op;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
megatack;Megatack (set 1);1980;Game Plan (Centuri license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gameplan.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;0;HORIZONTAL;256;256;59.196429;joystick (2-way);CRT 15kHz;M6502;maincpu M6502 @0.894886 MHz, audiocpu M6502 @0.894886 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_megatack;https://www.youtube.com/watch?v=yY1LMxIpuds;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
megaznik;Mega Zone (Interlogic + Kosuka);1983;Konami / Interlogic + Kosuka;NO;megazone;YES;megazone;-;YES;NO;NO;-;NO;YES;NO;NO;megazone.c;Mame 0.36b9;13/11/99;Mame 0.133;20/07/09;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.000000;joystick (8-way);CRT 15kHz;M6809,Z80,I8039;maincpu M6809 @2.48 MHz, audiocpu Z80 @3.72 MHz, daccpu I8039 @7.159 MHz;AY-3-8910A,DAC,RC Filter,RC Filter,RC Filter;ay AY-3-8910A @1.78975 MHz, dac DAC, filter.0.0 RC Filter, filter.0.1 RC Filter, filter.0.2 RC Filter;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Driving Vertical;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
megazone;Mega Zone (program code L);1983;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;megazone.cpp;Mame 0.35b12;01/05/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.000000;joystick (8-way);CRT 15kHz;KONAMI-1,Z80,I8039;maincpu KONAMI-1 @2.48 MHz, audiocpu Z80 @3.72 MHz, daccpu I8039 @7.15909 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,RC Filter;speaker Speaker, aysnd AY-3-8910A PSG @1.789772 MHz, dac 8-Bit R-2R DAC, filter.0.0 RC Filter, filter.0.1 RC Filter, filter.0.2 RC Filter;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=_0qCwReIqNY;-;0;NO;NO;YES;NO;English;60 to 70 (Passable);1983;Cocktail, Upright;NO
meikyuh;Meikyuu Hunter G (Japan, set 1);1987;Data East Corporation;NO;ghostb;YES;ghostb;-;YES;NO;NO;-;NO;YES;NO;YES;dec8.cpp;Mame 0.35rc2;24/06/99;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way);CRT 15kHz;HD6309,M6502,I8751;maincpu HD6309 @12 MHz, audiocpu M6502 @1.5 MHz, mcu I8751 @12 MHz;Speaker,YM2203 OPN,YM3812 OPL2;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3812 OPL2 @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
mercs;Mercs (World 900302);1990;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;270;VERTICAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Walking;Shooter;Commando;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=ySecRVPsZNI;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1990;1990;NO
mercsj;Senjou no Ookami II (Japan 900302);1990;Capcom;NO;mercs;YES;mercs;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.34b7;10/11/98;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;270;VERTICAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Walking;Shooter;Commando;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
mercsu;Mercs (USA 900608);1990;Capcom;NO;mercs;YES;mercs;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.34b7;10/11/98;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;270;VERTICAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Walking;Shooter;Commando;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mercsua;Mercs (USA 900608);1990;Capcom;NO;mercs;YES;mercs;-;YES;NO;NO;-;NO;YES;NO;NO;cps1.c;Mame 0.68;15/05/03;Mame 0.140;21/10/10;0;2;3;1;1;RASTER;270;VERTICAL;384;224;59.610000;joystick (8-way);CRT 15kHz;68000,Z80;maincpu 68000 @10 MHz, audiocpu Z80 @3.579545 MHz;YM2151,OKI6295;2151 YM2151 @3.579545 MHz, oki OKI6295 @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Shooter / Walking;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
mermaid;Mermaid;1982;Sanritsu / Rock-Ola;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mermaid.cpp;Mame 0.37b2 (0.38);06/05/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Misc.;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_mermaid;https://www.youtube.com/watch?v=y81zNcWtSHA;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1982;Cocktail, Upright;NO
metafox;Meta Fox;1989;Seta;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta.cpp;Mame 0.37b1 (0.37);06/04/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;384;224;60.000000;joystick (8-way);CRT 15kHz;M68000,M65C02;maincpu M68000 @8 MHz, sub M65C02 @2 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_metafox;https://www.youtube.com/watch?v=IMWnSYGGHHs;-;0;NO;NO;NO;YES;English;50 to 60 (Not Good Enough);1989;1989;NO
metalb;Metal Black (World);1991;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_f2.cpp;Mame 0.37b6 (0.42);20/08/00;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Gun & Frontier;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=UJsYML2FGHY;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
metalbj;Metal Black (Japan);1991;Taito Corporation;NO;metalb;YES;metalb;-;YES;NO;NO;-;NO;YES;NO;YES;taito_f2.cpp;Mame 0.37b6 (0.42);20/08/00;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Gun & Frontier;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
metamrph;Metamorphic Force (ver EAA);1993;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;mystwarr.cpp;Mame 0.67;06/04/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, soundcpu Z80 @8 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=j9zpC32CUKU;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
metamrpj;Metamorphic Force (ver JAA);1993;Konami;NO;metamrph;YES;metamrph;-;YES;NO;NO;-;NO;YES;NO;NO;mystwarr.c;Mame 0.69;23/05/03;Mame 0.133;20/07/09;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way);CRT 15kHz;68000,Z80;maincpu 68000 @16 MHz, soundcpu Z80 @8 MHz;K054539,K054539;konami1 K054539 @0.48 MHz, konami2 K054539 @0.48 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;UNKNOWN;GOOD;-;Fighter / 2.5D;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
meteor;Meteoroids;1981;Venture Line;NO;spcforce;YES;spcforce;-;YES;NO;NO;-;NO;YES;NO;YES;spcforce.cpp;Mame 0.36b1;19/07/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8085A,I8035;maincpu 8085A @16 MHz, audiocpu I8035 @6.144 MHz;Speaker,SN76496;mono Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz;IMPERFECT;GOOD;IMPERFECT;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_meteor;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
metlclsh;Metal Clash (Japan);1985;Data East;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;metlclsh.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;232;58.000000;joystick (8-way);CRT 15kHz;MC6809 (legacy);maincpu MC6809 (legacy) @1.5 MHz, sub MC6809 (legacy) @1.5 MHz;Speaker,YM2203 OPN,YM3526 OPL;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3526 OPL @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Misc.;Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=v5TPwlwa3iI;-;0;NO;NO;NO;NO;Japanese;50 to 60 (Not Good Enough);1985;1985;NO
metmqstr;Metamoqester (International);1995;Banpresto / Pandorabox;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cave.cpp;Mame 0.56;01/11/01;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;0;HORIZONTAL;384;240;57.550645;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus Co-op;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=8HGb49LwFEs;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
metrocra;Metro-Cross (set 2);1985;Namco;NO;metrocrs;YES;metrocrs;-;YES;NO;NO;-;NO;YES;NO;NO;baraduke.c;Mame 0.61;04/07/02;Mame 0.133;20/07/09;0;1;2;1;1;RASTER;0;HORIZONTAL;288;224;60.606060;joystick (8-way);CRT 15kHz;M6809,HD63701;maincpu M6809 @1.536 MHz, mcu HD63701 @6.144 MHz;Namco CUS30;namco Namco CUS30 @0.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Run Jump Scrolling;Platform;-;Platform;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Platform;-;-;Platform;NO
metrocrs;Metro-Cross (set 1);1985;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;baraduke.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;288;224;60.606061;joystick (8-way);CRT 15kHz;MC6809E,HD63701;maincpu MC6809E @1.536 MHz, mcu HD63701 @6.144 MHz;Speaker,Namco CUS30;mono Speaker, namco Namco CUS30 @0.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run, Jump & Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_metrocrs;https://www.youtube.com/watch?v=hmmdi4_LTVM;-;0;NO;NO;YES;NO;English;70 to 80 (Good);1985;Cocktail, Upright;NO
