name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
jedi;Return of the Jedi;1984;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;jedi.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;296;240;60.000000;joystick (analog);CRT 15kHz;M6502,Atari C012294 POKEY;maincpu M6502 @2.5 MHz, audiocpu M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, pokey3 Atari C012294 POKEY @1.512 MHz, pokey4 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,TMS5220;lspeaker Speaker, rspeaker Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, pokey3 Atari C012294 POKEY @1.512 MHz, pokey4 Atari C012294 POKEY @1.512 MHz, tms TMS5220 @0.672 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Diagonal;Shooter;Star Wars;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=QUDGneiomsA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1984;1984;NO
jpark;Jurassic Park (World);1993;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.64;26/01/03;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;joystick (analog);CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Jurassic Park;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=oOqxHEOnf5Q;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
kaiserkj;Kaiser Knuckle (Ver 2.1J 1994/07/29);1994;Taito Corporation;NO;kaiserkn;YES;kaiserkn;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);17/01/01;Mame 0.133;20/07/09;0;6;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Fighter / Versus;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
kaiserkn;Kaiser Knuckle (Ver 2.1O 1994/07/29);1994;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;6;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;M68EC020,M68000;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz;Speaker,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=rfDKgzaFpaw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
kick;Kick (upright);1981;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr.cpp;Mame 0.28;07/09/97;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;90;VERTICAL;512;480;30.000000;dial;CRT 31kHz;Z80;maincpu Z80 @2.496 MHz, ssio:cpu Z80 @2 MHz;Speaker,Midway SSIO Sound Board,AY-3-8910A PSG;lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Jump and Touch;Ball & Paddle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_kick;https://www.youtube.com/watch?v=TCbiQVlOox0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
kicka;Kick (cocktail);1981;Midway;NO;kick;YES;kick;-;YES;NO;NO;-;NO;YES;NO;NO;mcr.c;Mame 0.34b1;16/08/98;Mame 0.118;05/08/07;0;1;2;2;1;RASTER;90;VERTICAL;512;480;30.000000;dial;CRT 31kHz;Z80,Z80;Z80 @2.496 MHz, Z80 @2 MHz;AY-3-8910A,AY-3-8910A;AY-3-8910A @2 MHz, AY-3-8910A @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Ball & Paddle;Ball & Paddle;-;Ball & Paddle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Ball & Paddle;-;-;Ball & Paddle;NO
konamigt;Konami GT;1985;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;nemesis.cpp;Mame 0.33b5;10/06/98;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;256;224;60.606061;paddle;CRT 15kHz;M68000,Z80;maincpu M68000 @9.216 MHz, audiocpu Z80 @3.579545 MHz;Speaker,AY-3-8910A PSG,RC Filter,K005289 SCC;mono Speaker, ay1 AY-3-8910A PSG @1.789772 MHz, ay2 AY-3-8910A PSG @1.789772 MHz, filter1 RC Filter, filter2 RC Filter, filter3 RC Filter, filter4 RC Filter, k005289 K005289 SCC @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race 1st Person;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=mM_-cCDYXbc;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1985;1985;NO
kroozr;Kozmik Kroozr;1982;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr.cpp;Mame 0.28;07/09/97;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;0;HORIZONTAL;512;480;30.000000;joystick (analog),dial;CRT 31kHz;Z80;maincpu Z80 @2.496 MHz, ssio:cpu Z80 @2 MHz;Speaker,Midway SSIO Sound Board,AY-3-8910A PSG;lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_kroozr;https://www.youtube.com/watch?v=UdK22d3rZ8s;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
krzybowl;Krazy Bowl;1994;American Sammy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta.cpp;Mame 0.37b9 (0.45);06/11/00;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;270;VERTICAL;304;240;60.000000;joystick (8-way),trackball;CRT 15kHz;M68000;maincpu M68000 @16 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=GX6RNLtxhkw;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1994;Cocktail, Upright;NO
ktiger2;Kyukyoku Tiger II (Ver 2.1J 1995/11/30);1995;Taito Corporation;NO;tcobra2;YES;tcobra2;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;270;VERTICAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;M68EC020,M68000;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz;Speaker,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Flying Vertical;Shooter;Twin Cobra;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Q8XouZtp9JU;-;0;NO;NO;NO;YES;English;-;-;English;NO
lagunar;Laguna Racer;1977;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;1;1;0;1;RASTER;90;VERTICAL;260;224;59.541985;paddle,pedal;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
landmakr;Land Maker (Ver 2.01J 1998/06/01);1998;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.37b15 (0.51);24/05/01;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;M68EC020,M68000;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz;Speaker,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Toss;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=-Zaj6ozpbqQ;-;0;NO;NO;NO;YES;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
landmkrp;Land Maker (Ver 2.02O 1998/06/02) (Prototype);1998;Taito Corporation;NO;landmakr;YES;landmakr;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.71u1;08/07/03;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
lemmings;Lemmings (US prototype);1991;Data East USA;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lemmings.cpp;Mame 0.58;05/02/02;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;trackball;CRT 15kHz;M68000,MC6809 (legacy);maincpu M68000 @14 MHz, audiocpu MC6809 (legacy) @4.275 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki OKI MSM6295 ADPCM @1.23924 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=6MFAtNvzRqs;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1991;1991;YES
liberat2;Liberator (set 2);1982;Atari;NO;liberatr;YES;liberatr;-;YES;NO;NO;-;NO;YES;NO;NO;liberatr.c;Mame 0.74u2;06/10/03;Mame 0.133;20/07/09;0;2;3;1;1;RASTER;0;HORIZONTAL;240;232;60.000000;trackball;CRT 15kHz;M6502;maincpu M6502 @1.25 MHz;POKEY,POKEY;pokey1 POKEY @1.25 MHz, pokey2 POKEY @1.25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;UNKNOWN;GOOD;-;Shooter / Command;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
liberatr;Liberator (set 1);1982;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;liberatr.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;240;232;60.000000;trackball,only_buttons;CRT 15kHz;M6502,Atari C012294 POKEY;maincpu M6502 @1.25 MHz, pokey1 Atari C012294 POKEY @1.25 MHz, pokey2 Atari C012294 POKEY @1.25 MHz;Speaker,Atari C012294 POKEY;mono Speaker, pokey1 Atari C012294 POKEY @1.25 MHz, pokey2 Atari C012294 POKEY @1.25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Command;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=4yapG9aHS8U;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1982;Cocktail, Upright;NO
lightbr;Light Bringer (Ver 2.2O 1994/04/08);1993;Taito Corporation Japan;YES;dungeonm;NO;dungeonm;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;M68EC020,M68000;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz;Speaker,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Fighter;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=vp0E3OTkzdg;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
llander;Lunar Lander (rev 2);1979;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;asteroid.cpp;Mame 0.26;14/07/97;Mame 0.194;31/01/18;0;3;3;1;1;VECTOR;0;-;0;0;41.015625;pedal;-;M6502;maincpu M6502 @1.512 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Landing;Driving;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=iUAlG1EktYI;-;0;NO;NO;NO;NO;Black & White Vectorial;90 to 100 (Best Games);197x;197x;NO
llander1;Lunar Lander (rev 1);1979;Atari;NO;llander;YES;llander;-;YES;NO;NO;-;NO;YES;NO;YES;asteroid.cpp;Mame 0.33b7;21/06/98;Mame 0.194;31/01/18;0;3;3;1;1;VECTOR;0;-;0;0;41.015625;pedal;-;M6502;maincpu M6502 @1.512 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Landing;Driving;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;Black & White Vectorial;-;-;Black & White Vectorial;NO
lostwrld;Lost Worlds (Japan);1988;Capcom;NO;forgottn;YES;forgottn;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.36b5;18/09/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way),dial;CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
luckywld;Lucky & Wild;1992;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;lightgun,paddle,pedal;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Driving / 1st Person;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JEKSiGdsRgs;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
m79amb;M-79 Ambush;1977;Ramtek;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;m79amb.cpp;Mame 0.34rc1;14/12/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;paddle;CRT 15kHz;8080;maincpu 8080 @1.96608 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=znKtOuYV7ok;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
magworm;Magic Worm (bootleg of Centipede, set 1);1980;bootleg (Sidam);NO;centiped;YES;centiped;-;YES;NO;NO;-;NO;YES;NO;YES;centiped.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;trackball;CRT 15kHz;M6502;maincpu M6502 @1.512 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.512 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Centipede;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
marble;Marble Madness (set 1);1984;Atari Games;YES;atarisy1;NO;-;-;YES;NO;NO;atarisy1;NO;YES;NO;NO;atarisy1.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;0;3;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;trackball;CRT 15kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @7.15909 MHz, audiocpu M6502 @1.789772 MHz, pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Yamaha YM2151 OPM,Atari C012294 POKEY,TMS5220C;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, pokey Atari C012294 POKEY @1.789772 MHz, tms TMS5220C @0.650826 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Marble Madness;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_marble;https://www.youtube.com/watch?v=tqeHDIFmZ9c;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1984;1984;NO
marble2;Marble Madness (set 2);1984;Atari Games;NO;marble;YES;marble;-;YES;NO;NO;atarisy1;NO;YES;NO;NO;atarisy1.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;0;3;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;trackball;CRT 15kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @7.15909 MHz, audiocpu M6502 @1.789772 MHz, pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Yamaha YM2151 OPM,Atari C012294 POKEY,TMS5220C;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, pokey Atari C012294 POKEY @1.789772 MHz, tms TMS5220C @0.650826 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Ball Guide;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
marble3;Marble Madness (set 3);1984;Atari Games;NO;marble;YES;marble;-;YES;NO;NO;atarisy1;NO;YES;NO;NO;atarisy1.cpp;Mame 0.37b15 (0.51);24/05/01;Mame 0.194;31/01/18;0;0;3;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;trackball;CRT 15kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @7.15909 MHz, audiocpu M6502 @1.789772 MHz, pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Yamaha YM2151 OPM,Atari C012294 POKEY,TMS5220C;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, pokey Atari C012294 POKEY @1.789772 MHz, tms TMS5220C @0.650826 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Ball Guide;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
marble4;Marble Madness (set 4);1984;Atari Games;NO;marble;YES;marble;-;YES;NO;NO;atarisy1;NO;YES;NO;NO;atarisy1.cpp;Mame 0.37b15 (0.51);24/05/01;Mame 0.194;31/01/18;0;0;3;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;trackball;CRT 15kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @7.15909 MHz, audiocpu M6502 @1.789772 MHz, pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Yamaha YM2151 OPM,Atari C012294 POKEY,TMS5220C;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, pokey Atari C012294 POKEY @1.789772 MHz, tms TMS5220C @0.650826 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Ball Guide;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
marinedt;Marine Date;1981;Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;marinedt.cpp;Mame 0.75;12/10/03;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;256;224;57.886256;trackball;CRT 15kHz;Z80;maincpu Z80 @2.49675 MHz;Speaker;mono Speaker;PRELIMINARY;PRELIMINARY;IMPERFECT;PRELIMINARY;GOOD;UNKNOWN;IMPERFECT;GOOD;-;Maze / Escape;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_marinedt;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
maxrpm;Max RPM (ver 2);1986;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr3.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;0;HORIZONTAL;512;480;30.000000;joystick (2-way),paddle,pedal;CRT 31kHz;Z80,MC6809E;maincpu Z80 @5 MHz, tcs:cpu MC6809E @2 MHz;Speaker,Midway Turbo Cheap Squeak Sound Board,AD7533;lspeaker Speaker, rspeaker Speaker, tcs Midway Turbo Cheap Squeak Sound Board, tcs:dac AD7533;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=ijd8xfGg1c4;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);YES
