name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
pacmod;Pac-Man (Midway, harder);1981;Namco (Midway license);NO;puckman;YES;puckman;-;YES;NO;NO;-;NO;YES;NO;YES;pacman.cpp;Mame 0.2;09/02/97;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;Pac-Man;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=PVsWqoGfGx0;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
pacnchmp;Pac-Man & Chomp Chomp;1983;Namco;NO;pacnpal;YES;pacnpal;-;YES;NO;NO;-;NO;YES;NO;YES;mappy.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;MC6809E;maincpu MC6809E @1.536 MHz, sub MC6809E @1.536 MHz;Speaker,Namco 15xx;speaker Speaker, namco Namco 15xx @0.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;Pac-Man;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
pacnpal2;Pac & Pal (older);1983;Namco;NO;pacnpal;YES;pacnpal;-;YES;NO;NO;-;NO;YES;NO;YES;mappy.cpp;Mame 0.37b3 (0.39);27/05/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;MC6809E;maincpu MC6809E @1.536 MHz, sub MC6809E @1.536 MHz;Speaker,Namco 15xx;speaker Speaker, namco Namco 15xx @0.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;Pac-Man;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
paddle2;Paddle 2 (bootleg on Block hardware);1988;bootleg;NO;arkanoid;YES;arkanoid;-;YES;NO;NO;-;NO;YES;NO;YES;arkanoid.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;256;224;59.185606;dial;CRT 15kHz;Z80;maincpu Z80 @6 MHz;Speaker,YM2149 SSG;mono Speaker, aysnd YM2149 SSG @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;Arkanoid;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
paintrlr;Paint Roller (bootleg of Crush Roller);1981;bootleg;NO;crush;YES;crush;-;YES;NO;NO;-;NO;YES;NO;YES;pacman.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Paint;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
pang3j;Pang! 3: Kaitou Tachi no Karei na Gogo (Japan 950511);1995;Mitchell;NO;pang3;YES;pang3;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.37b4 (0.40);16/06/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (4-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;Pang;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
pangb;Pang (bootleg, set 1);1989;bootleg;NO;pang;YES;pang;-;YES;NO;NO;-;NO;YES;NO;YES;mitchell.cpp;Mame 0.35b4;01/03/99;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;0;HORIZONTAL;384;240;57.420000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @8 MHz;Speaker,OKI MSM6295 ADPCM,Yamaha YM2413 OPLL;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz, ymsnd Yamaha YM2413 OPLL @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;Pang;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
pangpomm;Pang Pom's (Mitchell);1992;Metro (Mitchell license);NO;pangpoms;YES;pangpoms;-;YES;NO;NO;-;NO;YES;NO;NO;metro.c;Mame 0.37b12 (0.48);15/02/01;Mame 0.133;20/07/09;0;2;2;2;1;RASTER;0;HORIZONTAL;360;224;60.000000;joystick (8-way);CRT 15kHz;68000,uPD7810;maincpu 68000 @12 MHz, audiocpu uPD7810 @12 MHz;OKI6295,YM2413;oki OKI6295 @1.2 MHz, ym YM2413 @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Run Jump;Platform;-;Platform;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Platform;-;-;Platform;NO
panic2;Space Panic (set 2);1980;Universal;NO;panic;YES;panic;panic;YES;NO;NO;-;NO;YES;NO;YES;cosmic.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @1.802666 MHz;Speaker,Samples,1-Bit DAC;speaker Speaker, samples Samples, dac 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Cosmic Monsters;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
panic3;Space Panic (set 3);1980;Universal;NO;panic;YES;panic;panic;YES;NO;NO;-;NO;YES;NO;YES;cosmic.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @1.802666 MHz;Speaker,Samples,1-Bit DAC;speaker Speaker, samples Samples, dac 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Cosmic Monsters;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
panicger;Space Panic (German);1980;Universal (ADP Automaten license);NO;panic;YES;panic;panic;YES;NO;NO;-;NO;YES;NO;YES;cosmic.cpp;Mame 0.34rc1;14/12/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @1.802666 MHz;Speaker,Samples,1-Bit DAC;speaker Speaker, samples Samples, dac 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;German;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;German;-;-;Cocktail, Upright;NO
panich;Space Panic (harder);1980;Universal;NO;panic;YES;panic;panic;YES;NO;NO;-;NO;YES;NO;YES;cosmic.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @1.802666 MHz;Speaker,Samples,1-Bit DAC;speaker Speaker, samples Samples, dac 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
paperbr1;Paperboy (rev 1);1984;Atari Games;NO;paperboy;YES;paperboy;-;YES;NO;NO;-;NO;YES;NO;NO;atarisy2.c;Mame 0.76u1;25/10/03;Mame 0.133;20/07/09;0;2;3;2;1;RASTER;0;HORIZONTAL;512;384;60.096154;joystick (analog);CRT 25kHz;T11,M6502;maincpu T11 @10 MHz, soundcpu M6502 @1.789772 MHz;YM2151,POKEY,POKEY,TMS5220;ym YM2151 @3.579545 MHz, pokey1 POKEY @1.789772 MHz, pokey2 POKEY @1.789772 MHz, tms TMS5220 @0.625 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Misc.;Misc.;-;Misc.;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Misc.;-;-;Misc.;NO
paperbr2;Paperboy (rev 2);1984;Atari Games;NO;paperboy;YES;paperboy;-;YES;NO;NO;-;NO;YES;NO;NO;atarisy2.c;Mame 0.76u1;25/10/03;Mame 0.133;20/07/09;0;2;3;2;1;RASTER;0;HORIZONTAL;512;384;60.096154;joystick (analog);CRT 25kHz;T11,M6502;maincpu T11 @10 MHz, soundcpu M6502 @1.789772 MHz;YM2151,POKEY,POKEY,TMS5220;ym YM2151 @3.579545 MHz, pokey1 POKEY @1.789772 MHz, pokey2 POKEY @1.789772 MHz, tms TMS5220 @0.625 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Misc.;Misc.;-;Misc.;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Misc.;-;-;Misc.;NO
parodisj;Parodius DA! (Japan);1990;Konami;NO;parodius;YES;parodius;-;YES;NO;NO;-;NO;YES;NO;NO;parodius.c;Mame 0.72;09/08/03;Mame 0.133;20/07/09;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;60.000000;joystick (8-way);CRT 15kHz;KONAMI,Z80;maincpu KONAMI @3 MHz, audiocpu Z80 @3.579545 MHz;YM2151,K053260;ym YM2151 @3.579545 MHz, konami K053260 @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Flying Horizontal;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
passht4b;Passing Shot (4 Players) (bootleg);1988;bootleg;NO;passsht;YES;passsht;-;YES;NO;NO;-;NO;YES;NO;NO;system16.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;270;VERTICAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, soundcpu Z80 @4 MHz;Speaker,YM2203 OPN,MSM5205;mono Speaker, ym1 YM2203 OPN @4 MHz, ym2 YM2203 OPN @4 MHz, 5205 MSM5205 @0.384 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
passshtb;Passing Shot (2 Players) (bootleg);1988;bootleg;NO;passsht;YES;passsht;-;YES;NO;NO;-;NO;YES;NO;NO;system16.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;270;VERTICAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, soundcpu Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,NEC uPD7759;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, 7759 NEC uPD7759 @0.64 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
pbactio2;Pinball Action (set 2);1985;Tehkan;NO;pbaction;YES;pbaction;-;YES;NO;NO;-;NO;YES;NO;NO;pbaction.c;Mame 0.34b5;16/10/98;Mame 0.133;20/07/09;0;4;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;-;CRT 15kHz;Z80,Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3.72 MHz;AY-3-8910A,AY-3-8910A,AY-3-8910A;ay1 AY-3-8910A @1.5 MHz, ay2 AY-3-8910A @1.5 MHz, ay3 AY-3-8910A @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Pinball;Pinball;-;Pinball;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Pinball;-;-;Pinball;NO
pbillrds;Perfect Billiard (MC-8123, 317-0030);1987;Nihon System;NO;pbillrd;YES;pbillrd;-;YES;NO;NO;-;NO;YES;NO;YES;freekick.cpp;Mame 0.63;12/01/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;59.410646;joystick (8-way);CRT 15kHz;MC-8123;maincpu MC-8123 @3 MHz;Speaker,SN76489A;mono Speaker, sn1 SN76489A @3 MHz, sn2 SN76489A @3 MHz, sn3 SN76489A @3 MHz, sn4 SN76489A @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Pool;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
pbobbl2j;Puzzle Bobble 2 (Ver 2.2J 1995/07/20);1995;Taito Corporation;NO;pbobble2;YES;pbobble2;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);17/01/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
pbobbl2u;Bust-A-Move Again (Ver 2.3A 1995/07/31);1995;Taito America Corporation;NO;pbobble2;YES;pbobble2;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);17/01/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
pbobbl2x;Puzzle Bobble 2X (Ver 2.2J 1995/11/11);1995;Taito Corporation;NO;pbobble2;YES;pbobble2;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);17/01/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
pbobbl3j;Puzzle Bobble 3 (Ver 2.1J 1996/09/27);1996;Taito Corporation;NO;pbobble3;YES;pbobble3;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);17/01/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
pbobbl3u;Puzzle Bobble 3 (Ver 2.1A 1996/09/27);1996;Taito Corporation;NO;pbobble3;YES;pbobble3;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);17/01/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
pbobbl4j;Puzzle Bobble 4 (Ver 2.04J 1997/12/19);1997;Taito Corporation;NO;pbobble4;YES;pbobble4;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b15 (0.51);24/05/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
pbobbl4u;Puzzle Bobble 4 (Ver 2.04A 1997/12/19);1997;Taito Corporation;NO;pbobble4;YES;pbobble4;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b15 (0.51);24/05/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
pbobblna;Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 2);1994;Taito;NO;pbobblen;YES;pbobblen;-;YES;NO;NO;neogeo;NO;YES;NO;NO;neodrvr.c;Mame 0.71;04/07/03;Mame 0.129;04/01/09;0;4;2;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;68000,Z80;main 68000 @12 MHz, audio Z80 @4 MHz;YM2610;ym YM2610 @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO
pc_grdue;Gradius (PlayChoice-10, older);1986;Konami;NO;pc_grdus;YES;pc_grdus;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Gradius;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
pegglet;Peggle (Trackball, v1.0);1991;Strata/Incredible Technologies;NO;peggle;YES;peggle;-;YES;NO;NO;-;NO;YES;NO;NO;itech8.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;0;4;1;1;RASTER;90;VERTICAL;400;240;60.000000;dial;CRT 15kHz;MC6809;maincpu MC6809 @8 MHz, soundcpu MC6809 @8 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @4 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Jump and Touch;Ball & Paddle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
pengo2;Pengo (set 2);1982;Sega;NO;pengo;YES;pengo;-;YES;NO;NO;-;NO;YES;NO;YES;pengo.cpp;Mame 0.33b7;21/06/98;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Sega 315-5010;maincpu Sega 315-5010 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Move and Sort;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
pengo2u;Pengo (set 2 not encrypted);1982;Sega;NO;pengo;YES;pengo;-;YES;NO;NO;-;NO;YES;NO;YES;pengo.cpp;Mame 0.33b7;21/06/98;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Move and Sort;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
pengo3u;Pengo (set 3 not encrypted);1982;Sega;NO;pengo;YES;pengo;-;YES;NO;NO;-;NO;YES;NO;YES;pengo.cpp;Mame 0.73;03/09/03;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Move and Sort;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
pengob;Pengo (bootleg);1982;bootleg;NO;pengo;YES;pengo;-;YES;NO;NO;-;NO;YES;NO;YES;pengo.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Move and Sort;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
penta;Penta;1982;bootleg (Grinbee Shouji);NO;pengo;YES;pengo;-;YES;NO;NO;-;NO;YES;NO;YES;pengo.cpp;Mame 0.2;09/02/97;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Move and Sort;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=0rgtw9paqQo;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
