name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
goldmedb;Gold Medalist (bootleg);1988;bootleg;NO;goldmedl;YES;goldmedl;-;YES;NO;NO;-;NO;YES;NO;NO;alpha68k.c;Mame 0.74u2;06/10/03;Mame 0.133;20/07/09;0;3;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;-;CRT 15kHz;68000,Z80;maincpu 68000 @8 MHz, audiocpu Z80 @8 MHz;YM2203,YM2413,DAC;ym1 YM2203 @3 MHz, ym2 YM2413 @3.579545 MHz, dac DAC;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Sports / Track & Field;Sports;-;Sports;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO
golgo13;Golgo 13 (Japan, GLG1/VER.A);1999;Eighting / Raizing / Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos12.cpp;Mame 0.77;11/11/03;Mame 0.194;31/01/18;0;3;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (2-way),lightgun;CRT 31kHz;CXD8661R,H8/3002;maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Golgo 13;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=EH9GlmMgtyo;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);1999;1999;NO
gollygho;Golly! Ghost!;1990;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.63;12/01/03;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;180;HORIZONTAL;288;224;60.606061;lightgun;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Golly! Ghost!;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=dtPYY6h_46M;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1990;1990;NO
gondo;Gondomania (US);1987;Data East USA;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dec8.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),positional;CRT 15kHz;HD6309,M6502,I8751;maincpu HD6309 @12 MHz, audiocpu M6502 @1.5 MHz, mcu I8751 @8 MHz;Speaker,YM2203 OPN,YM3526 OPL;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3526 OPL @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=h_WwF5iM3L4;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
greatgun;Great Guns;1983;Stern Electronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mazerbla.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;lightgun;CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @3.579545 MHz, sub2 Z80 @4 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.789772 MHz, ay2 AY-3-8910A PSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_greatgun;https://www.youtube.com/watch?v=9V09O3Ut-Dk;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);1983;1983;YES
gunbulet;Gun Bullet (Japan);1994;Namco;NO;ptblank;YES;ptblank;-;YES;NO;NO;-;NO;YES;NO;NO;namconb1.c;Mame 0.37b16 (0.52);05/07/01;Mame 0.133;20/07/09;0;1;2;2;1;RASTER;0;HORIZONTAL;288;224;59.700000;lightgun;CRT 15kHz;68EC020,M37702;maincpu 68EC020 @24.192 MHz, mcu M37702 @16.128 MHz;C352;c352 C352 @16.128 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Gun;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
gunbustr;Gunbuster (World);1992;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;gunbustr.cpp;Mame 0.37b13 (0.49);10/03/01;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way),lightgun;CRT 15kHz;M68EC020,M68000;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz;Speaker,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=UV1554nM_qs;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
gunfight;Gun Fight (set 1);1975;Dave Nutting Associates / Midway;YES;-;NO;-;gunfight;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;1;1;2;1;RASTER;0;HORIZONTAL;260;224;59.541985;joystick (8-way),positional;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Samples;lspeaker Speaker, rspeaker Speaker, samples1 Samples, samples2 Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Versus;Shooter;Gun Fight;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=3sA0C_X2V0E;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);197x;197x;NO
gwar;Guerrilla War (US);1987;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.35b4;01/03/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;400;224;60.000000;joystick (8-way),positional;CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @4 MHz, audiocpu Z80 @4 MHz;Speaker,YM3526 OPL,Y8950 MSX-Audio;mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=sLEKuHzVLvo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
gwara;Guerrilla War (Version 1, set 1);1987;SNK;NO;gwar;YES;gwar;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;400;224;60.000000;joystick (8-way),positional;CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @4 MHz, audiocpu Z80 @4 MHz;Speaker,YM3526 OPL,Y8950 MSX-Audio;mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
gwarb;Guerrilla War (Joystick hack bootleg);1987;bootleg;NO;gwar;YES;gwar;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;400;224;60.000000;joystick (8-way),positional;CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @4 MHz, audiocpu Z80 @4 MHz;Speaker,YM3526 OPL,Y8950 MSX-Audio;mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
gwarj;Guevara (Japan);1987;SNK;NO;gwar;YES;gwar;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;400;224;60.000000;joystick (8-way),positional;CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @4 MHz, audiocpu Z80 @4 MHz;Speaker,YM3526 OPL,Y8950 MSX-Audio;mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Walking;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
hbarrel;Heavy Barrel (US);1987;Data East USA;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dec0.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),positional;CRT 15kHz;M68000,M6502,I8751;maincpu M68000 @10 MHz, audiocpu M6502 @1.5 MHz, mcu I8751 @8 MHz;Speaker,YM2203 OPN,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3812 OPL2 @3 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;Heavy Barrel;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=zSqL3pdj5vs;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
hbarrelw;Heavy Barrel (World);1987;Data East Corporation;NO;hbarrel;YES;hbarrel;-;YES;NO;NO;-;NO;YES;NO;YES;dec0.cpp;Mame 0.36b5;18/09/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),positional;CRT 15kHz;M68000,M6502,I8751;maincpu M68000 @10 MHz, audiocpu M6502 @1.5 MHz, mcu I8751 @8 MHz;Speaker,YM2203 OPN,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3812 OPL2 @3 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Walking;Shooter;Heavy Barrel;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
hitnmis2;Hit 'n Miss (version 2.0);1987;Exidy;NO;hitnmiss;YES;hitnmiss;-;YES;NO;NO;-;NO;YES;NO;NO;exidy440.c;Mame 0.35b13;24/05/99;Mame 0.133;20/07/09;0;1;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M6809,M6809;maincpu M6809 @1.6224 MHz, audiocpu M6809 @0.8112 MHz;Exidy 440 CVSD;custom Exidy 440 CVSD @0.507 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Gun;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
hitnmiss;Hit 'n Miss (version 3.0);1987;Exidy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;exidy440.cpp;Mame 0.35b4;01/03/99;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;MC6809E,MC6809;maincpu MC6809E @1.6224 MHz, audiocpu MC6809 @3.2448 MHz;Speaker,Exidy 440 CVSD;lspeaker Speaker, rspeaker Speaker, custom Exidy 440 CVSD @0.507 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=hrPNws70hfM;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);YES
hogalley;Vs. Hogan's Alley (set HA4-1 E-1);1985;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;lightgun;CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=nbi_oeiHEGg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1985;1985;NO
hyprolyb;Hyper Olympic (bootleg);1983;bootleg;NO;trackfld;YES;trackfld;-;YES;NO;NO;-;NO;YES;NO;NO;trackfld.c;Mame 0.34b2;30/08/98;Mame 0.133;20/07/09;0;3;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;-;CRT 15kHz;M6809,Z80,M6802;maincpu M6809 @1.536 MHz, audiocpu Z80 @3.579545 MHz, adpcm M6802 @1.789772 MHz;DAC,SN76496,MSM5205;dac DAC, sn SN76496 @1.789772 MHz, msm MSM5205 @0.384 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Sports / Track & Field;Sports;-;Sports;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO
idsoccer;Indoor Soccer (set 1);1985;Universal;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;docastle.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;240;192;59.659091;double joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, slave Z80 @4 MHz, cpu3 Z80 @4 MHz;Speaker,SN76489A,MSM5205;mono Speaker, sn1 SN76489A @4 MHz, sn2 SN76489A @4 MHz, sn3 SN76489A @4 MHz, sn4 SN76489A @4 MHz, msm MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_idsoccer;https://www.youtube.com/watch?v=xPdaBSMHrVo;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
ikari;Ikari Warriors (US JAMMA);1986;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.35b2;24/01/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;288;216;60.000000;joystick (8-way),positional;CRT 15kHz;Z80;maincpu Z80 @3.35 MHz, sub Z80 @3.35 MHz, audiocpu Z80 @4 MHz;Speaker,YM3526 OPL;mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 YM3526 OPL @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Walking;Shooter;Ikari;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JXCIHvky4eE;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
ikari3;Ikari III - The Rescue (World, 8-Way Joystick);1989;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;snk68.cpp;Mame 0.36b1;19/07/99;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;256;224;59.185606;joystick (8-way),positional;CRT 15kHz;M68000,Z80;maincpu M68000 @9 MHz, soundcpu Z80 @4 MHz;Speaker,YM3812 OPL2,NEC uPD7759;mono Speaker, ymsnd YM3812 OPL2 @4 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;Ikari;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=XPyST1CIBr4;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
ikarijp;Ikari (Japan No Continues);1986;SNK;NO;ikari;YES;ikari;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.35b2;24/01/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;288;216;60.000000;joystick (8-way),positional;CRT 15kHz;Z80;maincpu Z80 @3.35 MHz, sub Z80 @3.35 MHz, audiocpu Z80 @4 MHz;Speaker,YM3526 OPL;mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 YM3526 OPL @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Walking;Shooter;Ikari;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
inferno;Inferno (Williams);1984;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.35b6;15/03/99;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;0;HORIZONTAL;276;240;60.096154;double joystick (8-way);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @4 MHz;Speaker,MC1408;speaker Speaker, dac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_inferno;https://www.youtube.com/watch?v=cnDTkLETMBA;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1984;1984;NO
jdredd;Judge Dredd (Rev C Dec. 17 1997);1996;Acclaim;YES;coh1000a;NO;-;-;YES;NO;NO;coh1000a;NO;YES;YES;NO;zn.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;2;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;lightgun;CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;Speaker,PlayStation SPU;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=42wKPzDGczM;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
jdreddb;Judge Dredd (Rev B Nov. 26 1997);1996;Acclaim;NO;jdredd;YES;jdredd;-;YES;NO;NO;coh1000a;NO;YES;YES;NO;zn.cpp;Mame 0.78;25/12/03;Mame 0.194;31/01/18;0;2;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;lightgun;CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;Speaker,PlayStation SPU;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
joyfulr;Joyful Road (Japan);1983;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;munchmo.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;270;VERTICAL;320;240;57.000000;double joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @3.75 MHz, audiocpu Z80 @1.875 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.875 MHz, ay2 AY-3-8910A PSG @1.875 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Driving / Guide and Collect;Driving;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=MnDhCOxSTss;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);-;Cocktail, Upright;NO
karatedo;Karate Dou (Japan);1984;Data East Corporation;NO;kchamp;YES;kchamp;-;YES;NO;NO;-;NO;YES;NO;YES;kchamp.cpp;Mame 0.34b2;30/08/98;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;double joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,DAC08;speaker Speaker, ay1 AY-3-8910A PSG @1 MHz, ay2 AY-3-8910A PSG @1 MHz, dac DAC08;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright;YES
karatevs;Taisen Karate Dou (Japan VS version);1984;Data East Corporation;NO;kchamp;YES;kchamp;-;YES;NO;NO;-;NO;YES;NO;YES;kchamp.cpp;Mame 0.36b9;13/11/99;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;256;224;59.100000;double joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,MSM5205;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, msm MSM5205 @0.375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;YES
kchamp;Karate Champ (US);1984;Data East USA;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;kchamp.cpp;Mame 0.34b4;04/10/98;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;double joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,DAC08;speaker Speaker, ay1 AY-3-8910A PSG @1 MHz, ay2 AY-3-8910A PSG @1 MHz, dac DAC08;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=8J5ei7I4Mlo;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);-;Cocktail, Upright;YES
kchampvs;Karate Champ (US VS version, set 1);1984;Data East USA;NO;kchamp;YES;kchamp;-;YES;NO;NO;-;NO;YES;NO;YES;kchamp.cpp;Mame 0.34b2;30/08/98;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;256;224;59.100000;double joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,MSM5205;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, msm MSM5205 @0.375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
