name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
logger;Logger (Rev.3);1982;Century Electronics;YES;cvs;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_logger;https://www.youtube.com/watch?v=UGZW0orsnGk;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;Cocktail, Upright;NO
logicpr2;Logic Pro 2 (Japan);1997;Deniam;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;deniam.cpp;Mame 0.37b6 (0.42);20/08/00;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (4-way);CRT 15kHz;M68000;maincpu M68000 @12.5 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @4.166666 MHz, oki OKI MSM6295 ADPCM @1.41666 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;Logic Pro;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=yMOsBQN_uNw;-;0;NO;NO;NO;NO;Japanese;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
logicpro;Logic Pro (Japan);1996;Deniam;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;deniam.cpp;Mame 0.37b6 (0.42);20/08/00;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (4-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12.5 MHz, audiocpu Z80 @6.25 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @4.166666 MHz, oki OKI MSM6295 ADPCM @1.41666 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;Logic Pro;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=dO2pOzcgJfQ;-;0;NO;NO;NO;NO;Japanese;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
loht;Legend of Hero Tonma;1989;Irem;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;m72.cpp;Mame 0.36b7;17/10/99;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;0;HORIZONTAL;384;256;55.017606;joystick (8-way);CRT 15kHz;V30,Z80;maincpu V30 @8 MHz, soundcpu Z80 @3.579545 MHz;Speaker,Irem M72 Audio,Yamaha YM2151 OPM,8-Bit R-2R DAC;speaker Speaker, m72 Irem M72 Audio, ymsnd Yamaha YM2151 OPM @3.579545 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;NODUMP;-;Fighter / 2D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_loht;https://www.youtube.com/watch?v=3pKPjdwmW1w;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1989;Cocktail, Upright;NO
lomakai;Legend of Makai (World);1988;Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;megasys1.cpp;Mame 0.36b7;17/10/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;56.180000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @6 MHz, audiocpu Z80 @3 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=G2YNLtuChxM;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
looping;Looping;1982;Video Games GmbH;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;looping.cpp;Mame 0.37b12 (0.48);15/02/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (2-way);CRT 15kHz;TMS9995,TMS9980A,COP420;maincpu TMS9995 @12 MHz, audiocpu TMS9980A @2 MHz, mcu COP420 @4 MHz;Speaker,AY-3-8910A PSG,TMS5220,2-Bit R-2R DAC;speaker Speaker, aysnd AY-3-8910A PSG @2 MHz, tms TMS5220 @0.64 MHz, dac 2-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying;Shooter;Looping;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_looping;https://www.youtube.com/watch?v=K5VHNd-9IJg;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1982;Cocktail, Upright;NO
losttomb;Lost Tomb (easy);1982;Stern Electronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaxian.cpp;Mame 0.12;23/03/97;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;768;224;60.606061;double joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @1.789772 MHz;Speaker,AY-3-8910A PSG,Discrete Sound;speaker Speaker, 8910.0 AY-3-8910A PSG @1.789772 MHz, 8910.1 AY-3-8910A PSG @1.789772 MHz, konami Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_losttomb;https://www.youtube.com/watch?v=mm5C86whObo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
lotlot;Lot Lot;1985;Irem (licensed from Tokuma Shoten);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;m62.cpp;Mame 0.35b2;24/01/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;384;256;55.000000;joystick (8-way);CRT 15kHz;Z80,M6803;maincpu Z80 @4 MHz, irem_audio:iremsound M6803 @3.579545 MHz;Speaker,AY-3-8910A PSG,MSM5205,Netlist Sound Device;irem_audio:mono Speaker, irem_audio:ay_45m AY-3-8910A PSG @0.894886 MHz, irem_audio:ay_45l AY-3-8910A PSG @0.894886 MHz, irem_audio:msm1 MSM5205 @0.384 MHz, irem_audio:msm2 MSM5205 @0.384 MHz, irem_audio:snd_nl Netlist Sound Device @0.48 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_lotlot;https://www.youtube.com/watch?v=q1V2lfo5GG4;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cocktail, Upright;NO
lrescue;Lunar Rescue;1979;Taito;YES;-;NO;-;lrescue;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.8;04/03/97;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Samples,Filtered 1-bit DAC;mono Speaker, samples Samples, speaker Filtered 1-bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=OsefZD6y244;-;0;NO;NO;NO;NO;English;70 to 80 (Good);197x;197x;NO
lresort;Last Resort;1992;SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Shooter / Flying Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Y6jY5ck26ZA;-;0;NO;NO;NO;YES;English;70 to 80 (Good);-;Normal, VS Mode;YES
lsasquad;Land Sea Air Squad / Riku Kai Kuu Saizensen;1986;Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lsasquad.cpp;Mame 0.37b5 (0.41);27/07/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80,MC68705P5;maincpu Z80 @6 MHz, audiocpu Z80 @3 MHz, bmcu:mcu MC68705P5 @3 MHz;Speaker,YM2149 SSG,YM2203 OPN;mono Speaker, aysnd YM2149 SSG @3 MHz, ymsnd YM2203 OPN @3 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Misc. Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_lsasquad;https://www.youtube.com/watch?v=c9Tz-fAuO7Q;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
luckywld;Lucky & Wild;1992;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;lightgun,paddle,pedal;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Driving / 1st Person;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JEKSiGdsRgs;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
lupin3;Lupin III (set 1);1980;Taito;YES;-;NO;-;lupin3;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (4-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Samples,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Maze / Defeat Enemies;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=G--tAhVCsUE;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
lwings;Legendary Wings (US set 1);1986;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lwings.cpp;Mame 0.29;20/10/97;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, soundcpu Z80 @3 MHz;Speaker,YM2203 OPN;mono Speaker, 2203a YM2203 OPN @1.5 MHz, 2203b YM2203 OPN @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=1dVLs94X4hI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1986;1986;NO
m4;M-4;1977;Midway;YES;-;NO;-;m4;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;2;1;2;1;RASTER;0;HORIZONTAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Samples;lspeaker Speaker, rspeaker Speaker, samples1 Samples, samples2 Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Versus;Shooter;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=i01SZoTuANE;-;0;NO;NO;NO;NO;Monochromatic;10 to 20 (Horrible);197x;197x;NO
m660;Mission 660 (US);1986;Wood Place Inc. (Taito America Corporation license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tsamurai.cpp;Mame 0.37b9 (0.45);06/11/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz, audio2 Z80 @3 MHz, audio3 Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC;speaker Speaker, aysnd AY-3-8910A PSG @3 MHz, dac1 8-Bit R-2R DAC, dac2 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_m660;https://www.youtube.com/watch?v=Y11HKUYbr78;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
m79amb;M-79 Ambush;1977;Ramtek;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;m79amb.cpp;Mame 0.34rc1;14/12/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;paddle;CRT 15kHz;8080;maincpu 8080 @1.96608 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=znKtOuYV7ok;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
mace;Mace: The Dark Age (boot ROM 1.0ce, HDD 1.0b);1996;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;Mame 0.77;11/11/03;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;joystick (8-way);CRT 31kHz;R5000 (little),ADSP-2115;maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk,cdrom;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=bg-SPgCLYBk;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1996;1996;NO
mach3;M.A.C.H. 3 (set 1);1983;Mylstar;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;gottlieb.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;704;480;59.940057;joystick (8-way);CRT 31kHz;I8088,M6502,I8049;maincpu I8088 @5 MHz, r2sound:audiocpu M6502 @1 MHz, r2sound:speechcpu M6502 @1 MHz, laserdisc:pr8210 I8049 @4.41 MHz;Speaker,Gottlieb Sound rev. 2,8-Bit R-2R DAC,AY-3-8913 PSG,GI SP0250 LPC,Pioneer PR-8210;speaker Speaker, r2sound Gottlieb Sound rev. 2, r2sound:dac 8-Bit R-2R DAC, r2sound:dacvol 8-Bit R-2R DAC, r2sound:ay1 AY-3-8913 PSG @2 MHz, r2sound:ay2 AY-3-8913 PSG @2 MHz, r2sound:spsnd GI SP0250 LPC @3.12 MHz, laserdisc Pioneer PR-8210;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=GetW-GlxNVY;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1983;1983;NO
machbrkr;Mach Breakers (World, MB2);1995;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namconb1.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;3;4;2;1;RASTER;0;HORIZONTAL;288;224;59.700000;joystick (8-way);CRT 15kHz;M68EC020,Namco C75 (M37702);maincpu M68EC020 @24.192 MHz, mcu Namco C75 (M37702) @16.128 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.192 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Track & Field;Sports;Numan Athletics;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=UV6xclzYYng;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
machomou;Macho Mouse;1982;Techstar;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;thepit.cpp;Mame 0.35;04/07/99;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @2.5 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.536 MHz, ay2 AY-3-8910A PSG @1.536 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Outline;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_machomou;https://www.youtube.com/watch?v=HtpbNT0UFgg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
macross;Super Spacefortress Macross / Chou-Jikuu Yousai Macross;1992;Banpresto;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;nmk16.cpp;Mame 0.37b8 (0.44);02/10/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;56.180000;joystick (8-way);CRT 15kHz;M68000,TMP90840;maincpu M68000 @10 MHz, nmk004:mcu TMP90840 @8 MHz;Speaker,YM2203 OPN,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM2203 OPN @1.5 MHz, oki1 OKI MSM6295 ADPCM @4 MHz, oki2 OKI MSM6295 ADPCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Super Spacefortress Macross;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=a-rOrju36MI;-;0;NO;NO;NO;YES;English;50 to 60 (Not Good Enough);1992;1992;NO
macross2;Super Spacefortress Macross II / Chou-Jikuu Yousai Macross II;1993;Banpresto;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;nmk16.cpp;Mame 0.37b8 (0.44);02/10/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;384;224;56.180000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @4 MHz;Speaker,YM2203 OPN,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM2203 OPN @1.5 MHz, oki1 OKI MSM6295 ADPCM @4 MHz, oki2 OKI MSM6295 ADPCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Super Spacefortress Macross;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=UhdyvLDMTCo;-;0;NO;NO;NO;YES;English;50 to 60 (Not Good Enough);1993;1993;NO
macrossp;Macross Plus;1996;MOSS / Banpresto;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;macrossp.cpp;Mame 0.61;04/07/02;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;270;VERTICAL;384;240;60.000000;joystick (8-way);CRT 15kHz;M68EC020,M68000;maincpu M68EC020 @25 MHz, audiocpu M68000 @16 MHz;Speaker,Ensoniq ES5506;lspeaker Speaker, rspeaker Speaker, ensoniq Ensoniq ES5506 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Super Spacefortress Macross;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=YraG8ERirfc;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1996;1996;NO
madcrash;Mad Crasher;1984;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.36b2;08/08/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.36 MHz, sub Z80 @3.36 MHz, audiocpu Z80 @4 MHz;Speaker,AY-3-8910A PSG,SNK Wave;mono Speaker, ay1 AY-3-8910A PSG @2 MHz, ay2 AY-3-8910A PSG @2 MHz, wave SNK Wave @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Diagonal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=mNXdL-ubPmo;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1984;Cocktail, Upright;NO
madgear;Mad Gear (US);1989;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lastduel.cpp;Mame 0.33b5;10/06/98;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;270;VERTICAL;384;240;57.444400;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,YM2203 OPN,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @3.579545 MHz, ym2 YM2203 OPN @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_madgear;https://www.youtube.com/watch?v=--VIL_ypx4k;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1989;Cocktail, Upright One Player, Upright Two Players;NO
madmotor;Mad Motor (prototype);1989;Mitchell;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;madmotor.cpp;Mame 0.36b5;18/09/99;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;256;240;58.000000;joystick (8-way);CRT 15kHz;M68000,HuC6280;maincpu M68000 @12 MHz, audiocpu HuC6280 @4.265 MHz;Speaker,YM2203 OPN,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @3.578333 MHz, ym2 Yamaha YM2151 OPM @3.578333 MHz, oki1 OKI MSM6295 ADPCM @1.23924 MHz, oki2 OKI MSM6295 ADPCM @2.47848 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_madmotor;https://www.youtube.com/watch?v=EzMr3jhnFZ0;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1989;1989;NO
