name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
mk2;Mortal Kombat II (rev L3.1);1993;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.34b7;10/11/98;Mame 0.194;31/01/18;0;6;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,ADSP-2105;maincpu TMS34010 @50 MHz, dcs:dcs ADSP-2105 @10 MHz;Speaker,DMA-driven DAC;dcs:mono Speaker, dcs:dac DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=lRPK9SSbnTo;-;90;NO;NO;NO;NO;English;80 to 90 (Very Good);1993;1993;NO
mk2chal;Mortal Kombat II Challenger (hack);1993;hack;NO;mk2;YES;mk2;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;6;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,ADSP-2105;maincpu TMS34010 @50 MHz, dcs:dcs ADSP-2105 @10 MHz;Speaker,DMA-driven DAC;dcs:mono Speaker, dcs:dac DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mk2r14;Mortal Kombat II (rev L1.4);1993;Midway;NO;mk2;YES;mk2;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.35b4;01/03/99;Mame 0.194;31/01/18;0;6;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,ADSP-2105;maincpu TMS34010 @50 MHz, dcs:dcs ADSP-2105 @10 MHz;Speaker,DMA-driven DAC;dcs:mono Speaker, dcs:dac DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mk2r21;Mortal Kombat II (rev L2.1);1993;Midway;NO;mk2;YES;mk2;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.58;05/02/02;Mame 0.194;31/01/18;0;6;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,ADSP-2105;maincpu TMS34010 @50 MHz, dcs:dcs ADSP-2105 @10 MHz;Speaker,DMA-driven DAC;dcs:mono Speaker, dcs:dac DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mk2r42;Mortal Kombat II (rev L4.2, hack);1993;hack;NO;mk2;YES;mk2;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;6;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,ADSP-2105;maincpu TMS34010 @50 MHz, dcs:dcs ADSP-2105 @10 MHz;Speaker,DMA-driven DAC;dcs:mono Speaker, dcs:dac DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mk2r91;Mortal Kombat II (rev L9.1, hack);1993;hack;NO;mk2;YES;mk2;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;6;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,ADSP-2105;maincpu TMS34010 @50 MHz, dcs:dcs ADSP-2105 @10 MHz;Speaker,DMA-driven DAC;dcs:mono Speaker, dcs:dac DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mkla1;Mortal Kombat (rev 1.0 08/09/92);1992;Midway;NO;mk;YES;mk;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.35b4;01/03/99;Mame 0.194;31/01/18;0;6;3;1;1;RASTER;0;HORIZONTAL;410;256;54.706840;joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @48 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mkla2;Mortal Kombat (rev 2.0 08/18/92);1992;Midway;NO;mk;YES;mk;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.35b4;01/03/99;Mame 0.194;31/01/18;0;6;3;1;1;RASTER;0;HORIZONTAL;410;256;54.706840;joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @48 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mkla3;Mortal Kombat (rev 3.0 08/31/92);1992;Midway;NO;mk;YES;mk;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;6;3;1;1;RASTER;0;HORIZONTAL;410;256;54.706840;joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @48 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mkla4;Mortal Kombat (rev 4.0 09/28/92);1992;Midway;NO;mk;YES;mk;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;6;3;1;1;RASTER;0;HORIZONTAL;410;256;54.706840;joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @48 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mkprot9;Mortal Kombat (prototype, rev 9.0 07/28/92);1992;Midway;NO;mk;YES;mk;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.58;05/02/02;Mame 0.194;31/01/18;0;6;3;1;1;RASTER;0;HORIZONTAL;410;256;54.706840;joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @50 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mkr4;Mortal Kombat (rev 4.0 T-Unit 02/11/93);1992;Midway;NO;mk;YES;mk;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.37b9 (0.45);06/11/00;Mame 0.194;31/01/18;0;6;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @50 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mmpanic;Monkey Mole Panic (USA);1992;Nakanihon / East Technology (Taito license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;ddenlovr.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;0;HORIZONTAL;336;240;60.000000;-;CRT 15kHz;Z80;maincpu Z80 @8 MHz, soundcpu Z80 @3.579545 MHz;Speaker,Yamaha YM2413 OPLL,AY-3-8910A PSG,OKI MSM6295 ADPCM;mono Speaker, ym2413 Yamaha YM2413 OPLL @3.579545 MHz, aysnd AY-3-8910A PSG @3.579545 MHz, oki OKI MSM6295 ADPCM @1.2272 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Whac-A-Mole / Hammer;Whac-A-Mole;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=wnZk_rKVVVY;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
monkeyd;Monkey Donkey;1981;bootleg;NO;ckong;YES;ckong;-;YES;NO;NO;-;NO;YES;NO;YES;cclimber.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,AY-3-8910A PSG,Samples;speaker Speaker, cclimber_audio:aysnd AY-3-8910A PSG @1.536 MHz, cclimber_audio:samples Samples;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Platform / Run Jump;Platform;Crazy Kong;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
monsterb;Monster Bash;1982;Sega;YES;-;NO;-;monsterb;YES;NO;NO;-;NO;YES;NO;NO;segag80r.cpp;Mame 0.30;08/01/98;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;256;224;59.998138;joystick (4-way);CRT 15kHz;Z80,N7751;maincpu Z80 @3.867 MHz, audiocpu N7751 @6 MHz;Speaker,Samples,TMS36XX,8-Bit R-2R DAC;speaker Speaker, samples Samples, music TMS36XX @0.247 MHz, dac 8-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_monsterb;https://www.youtube.com/watch?v=FW78rdAp4Us;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1982;Cocktail, Upright;NO
montecar;Monte Carlo;1979;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;firetrk.cpp;Mame 0.61;04/07/02;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;270;VERTICAL;320;240;60.114504;dial;CRT 15kHz;M6800;maincpu M6800 @1.8 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Qh75wY8Z9d0;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);197x;197x;NO
monymony;Money Money (set 1);1983;Zaccaria;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;zaccaria.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;90;VERTICAL;256;224;60.570000;joystick (8-way);CRT 15kHz;Z80,M6802;maincpu Z80 @3.72 MHz, audiopcb:melodycpu M6802 @3.579545 MHz, audiopcb:audiocpu M6802 @3.579545 MHz;Speaker,Zaccaria 1B11142 Sound Board,AY-3-8910A PSG,MC1408,TMS5200,Netlist Sound Device;speaker Speaker, audiopcb Zaccaria 1B11142 Sound Board, audiopcb:melodypsg1 AY-3-8910A PSG @1.789772 MHz, audiopcb:melodypsg2 AY-3-8910A PSG @1.789772 MHz, audiopcb:dac MC1408, audiopcb:speech TMS5200 @0.6492 MHz, audiopcb:sound_nl Netlist Sound Device @0.48 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_monymony;https://www.youtube.com/watch?v=U9Ru905l_G0;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1983;Cocktail, Upright;NO
moonbase;Moon Base Zeta (set 1);1979;Taito / Nichibutsu;NO;invadpt2;YES;invadpt2;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.37b2 (0.38);06/05/00;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Samples;mono Speaker, snsnd TI SN76477 CSG, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mosaic;Mosaic;1990;Space;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mosaic.cpp;Mame 0.57;01/01/02;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;Z180;maincpu Z180 @6.144 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @3.72 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=r5WKJ0hBdzM;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
mosaica;Mosaic (Fuuki);1990;Space (Fuuki license);NO;mosaic;YES;mosaic;-;YES;NO;NO;-;NO;YES;NO;YES;mosaic.cpp;Mame 0.57;01/01/02;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;Z180;maincpu Z180 @6.144 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @3.72 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
motofren;Moto Frenzy;1992;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;atarigx2.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (analog),pedal;CRT 15kHz;M68EC020,M6502;maincpu M68EC020 @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA IIIs Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, jsa Atari JSA IIIs Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz, jsa:oki2 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view) Bike;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=s4RAeQIihCw;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1992;1992;NO
mouja;Mouja (Japan);1996;Etona;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;metro.cpp;Mame 0.37b14 (0.50);07/04/01;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;320;224;58.232800;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @16 MHz;Speaker,OKI MSM6295 ADPCM,Yamaha YM2413 OPLL;mono Speaker, oki OKI MSM6295 ADPCM @2.625 MHz, ymsnd Yamaha YM2413 OPLL @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=VLO2yUZMiT4;-;0;NO;NO;NO;YES;Japanese;70 to 80 (Good);-;70 to 80 (Good);YES
mpatrol;Moon Patrol;1982;Irem;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;m52.cpp;Mame 0.11;16/03/97;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;240;252;56.737589;joystick (2-way);CRT 15kHz;Z80,M6803;maincpu Z80 @3.72 MHz, irem_audio:iremsound M6803 @3.579545 MHz;Speaker,AY-3-8910A PSG,MSM5205,Discrete Sound;irem_audio:mono Speaker, irem_audio:ay_45m AY-3-8910A PSG @0.894886 MHz, irem_audio:ay_45l AY-3-8910A PSG @0.894886 MHz, irem_audio:msm1 MSM5205 @0.384 MHz, irem_audio:filtermix Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_mpatrol;https://www.youtube.com/watch?v=9N4UDA5Bzds http://www.youtube.com/watch?v=4SHEtVfo-1Q;-;100;NO;NO;YES;NO;English;90 to 100 (Best Games);1982;Cocktail, Upright;NO
mpatrolw;Moon Patrol (Williams);1982;Irem (Williams license);NO;mpatrol;YES;mpatrol;-;YES;NO;NO;-;NO;YES;NO;YES;m52.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;240;252;56.737589;joystick (2-way);CRT 15kHz;Z80,M6803;maincpu Z80 @3.72 MHz, irem_audio:iremsound M6803 @3.579545 MHz;Speaker,AY-3-8910A PSG,MSM5205,Discrete Sound;irem_audio:mono Speaker, irem_audio:ay_45m AY-3-8910A PSG @0.894886 MHz, irem_audio:ay_45l AY-3-8910A PSG @0.894886 MHz, irem_audio:msm1 MSM5205 @0.384 MHz, irem_audio:filtermix Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=EW84w4xJ8LU;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
mranger;Moon Ranger (bootleg of Moon Patrol);1982;bootleg;NO;mpatrol;YES;mpatrol;-;YES;NO;NO;-;NO;YES;NO;YES;m52.cpp;Mame 0.12;23/03/97;Mame 0.194;31/01/18;2;2;2;1;1;RASTER;0;HORIZONTAL;240;252;56.737589;joystick (2-way);CRT 15kHz;Z80,M6803;maincpu Z80 @3.72 MHz, irem_audio:iremsound M6803 @3.579545 MHz;Speaker,AY-3-8910A PSG,MSM5205,Discrete Sound;irem_audio:mono Speaker, irem_audio:ay_45m AY-3-8910A PSG @0.894886 MHz, irem_audio:ay_45l AY-3-8910A PSG @0.894886 MHz, irem_audio:msm1 MSM5205 @0.384 MHz, irem_audio:filtermix Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Horizontal;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=Pe6RUrqlNZA;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
mrdrillr;Mr. Driller (US, DRI3/VER.A2);1999;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos12.cpp;Mame 0.77;11/11/03;Mame 0.194;31/01/18;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (4-way);CRT 31kHz;CXD8661R,H8/3002;maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;Mr. Driller;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=m3jCYbPESwY;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1999;1999;NO
mtrap;Mouse Trap (version 5);1981;Exidy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;exidy.cpp;Mame 0.18;20/04/97;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;0;HORIZONTAL;256;256;59.996811;joystick (4-way);CRT 15kHz;M6502,Z80;maincpu M6502 @0.705562 MHz, audiocpu M6502 @0.894886 MHz, cvsdcpu Z80 @1.789772 MHz;Speaker,Exidy SFX+PSG,MC3417;mono Speaker, custom Exidy SFX+PSG, cvsd MC3417 @0.15469 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_mtrap;https://www.youtube.com/watch?v=2EW5fAPkps4;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1981;1981;YES
mtrap3;Mouse Trap (version 3);1981;Exidy;NO;mtrap;YES;mtrap;-;YES;NO;NO;-;NO;YES;NO;YES;exidy.cpp;Mame 0.35b13;24/05/99;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;0;HORIZONTAL;256;256;59.996811;joystick (4-way);CRT 15kHz;M6502,Z80;maincpu M6502 @0.705562 MHz, audiocpu M6502 @0.894886 MHz, cvsdcpu Z80 @1.789772 MHz;Speaker,Exidy SFX+PSG,MC3417;mono Speaker, custom Exidy SFX+PSG, cvsd MC3417 @0.15469 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
mtrap4;Mouse Trap (version 4);1981;Exidy;NO;mtrap;YES;mtrap;-;YES;NO;NO;-;NO;YES;NO;YES;exidy.cpp;Mame 0.35b13;24/05/99;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;0;HORIZONTAL;256;256;59.996811;joystick (4-way);CRT 15kHz;M6502,Z80;maincpu M6502 @0.705562 MHz, audiocpu M6502 @0.894886 MHz, cvsdcpu Z80 @1.789772 MHz;Speaker,Exidy SFX+PSG,MC3417;mono Speaker, custom Exidy SFX+PSG, cvsd MC3417 @0.15469 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
