name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
neodrift;Neo Drift Out - New Technology;1996;Visco;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.34b5;16/10/1998;Mame 0.194;31/01/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Driving / Race;Driving;Drift Out;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=IasVg9hKpEM;-;0;NO;NO;NO;YES;English;90 to 100 (Best Games);1996;Normal, VS Mode;YES
neomrdo;Neo Mr. Do!;1996;Visco;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.34b3;17/09/1998;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Maze / Digging;Maze;Mr. Do!;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=oRELiTOa6bk;-;0;NO;NO;NO;YES;90 to 100 (Best Games);-;Normal, VS Mode;YES;
nibbler;Nibbler (rev 9);1982;Rock-Ola;YES;-;NO;-;vanguard;YES;NO;NO;-;NO;YES;NO;YES;snk6502.cpp;Mame 0.10;13/03/1997;Mame 0.195;28/02/2018;0;0;2;1;1;RASTER;90;VERTICAL;256;224;61.246745;joystick (4-way);CRT 15kHz;M6502;maincpu M6502 @0.705562 MHz;Speaker,SNK6502 Custom Sound,TI SN76477 CSG,Discrete Sound;mono Speaker, snk6502 SNK6502 Custom Sound, sn76477.1 TI SN76477 CSG, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_nibbler;https://www.youtube.com/watch?v=kFYD8TZXSN0;-;0;NO;NO;YES;NO;90 to 100 (Best Games);1982;Cocktail, Upright;YES;
nitd;Nightmare in the Dark;2000;Eleven / Gavaking;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.57;01/01/2002;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=vQgkakfPwNE;-;70;NO;NO;YES;YES;90 to 100 (Best Games);-;Normal, VS Mode;YES;
nrallyx;New Rally X;1981;Namco;YES;-;NO;-;rallyx;YES;NO;NO;-;NO;YES;NO;YES;rallyx.cpp;Mame 0.29;20/10/1997;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;288;224;60.606060;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco,Samples;mono Speaker, namco Namco @0.96 MHz, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Driving;Maze;Rally X;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_nrallyx;https://www.youtube.com/watch?v=FC9-lWKBduQ;-;0;NO;NO;NO;NO;80 to 90 (Very Good);1981;Cocktail, Upright;NO;
nspirit;Ninja Spirit;1988;Irem;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;m72.cpp;Mame 0.36b7;17/10/1999;Mame 0.195;28/02/2018;0;4;2;1;1;RASTER;0;HORIZONTAL;384;256;55.017606;joystick (8-way);CRT 15kHz;V30,Z80;maincpu V30 @8 MHz, soundcpu Z80 @3.579545 MHz;Speaker,Irem M72 Audio,Yamaha YM2151 OPM,8-Bit R-2R DAC;speaker Speaker, m72 Irem M72 Audio, ymsnd Yamaha YM2151 OPM @3.579545 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;NODUMP;-;Fighter / 2D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=Xz-MfV4yirI;-;0;NO;NO;NO;NO;90 to 100 (Best Games);1988;Cocktail, Upright;NO;
nwarr;Night Warriors: Darkstalkers' Revenge (Euro 950316);1995;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.60;01/05/2002;Mame 0.195;28/02/2018;0;6;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Darkstalkers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=aPapDWPsDHw;-;80;NO;NO;NO;NO;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
outfxies;The Outfoxies (World, OU2);1994;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namconb1.cpp;Mame 0.60;01/05/2002;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;288;224;59.700000;joystick (8-way);CRT 15kHz;M68EC020,Namco C75 (M37702);maincpu M68EC020 @24.192 MHz, mcu Namco C75 (M37702) @16.128 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.192 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=RTJqWbNoYDw;-;80;NO;NO;NO;NO;90 to 100 (Best Games);1994;1994;NO;
overtop;Over Top;1996;ADK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.34b5;16/10/1998;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Driving / Race;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=BKA0FVzyHSY;-;0;NO;NO;NO;YES;90 to 100 (Best Games);1996;Normal, VS Mode;YES;
pacland;Pac-Land (World);1984;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;pacland.cpp;Mame 0.33b1;03/05/1998;Mame 0.195;28/02/2018;0;3;2;1;1;RASTER;0;HORIZONTAL;288;224;60.606061;only_buttons;CRT 15kHz;MC6809E,HD63701;maincpu MC6809E @1.536 MHz, mcu HD63701 @6.144 MHz;Speaker,Namco CUS30;mono Speaker, namco Namco CUS30 @0.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run, Jump & Scrolling;Platform;Pac-Man;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bFxuq0u3fW8;-;100;NO;NO;YES;NO;80 to 90 (Very Good);-;Cocktail, Upright;NO;
pacman;Pac-Man (Midway);1980;Namco (Midway license);NO;puckman;YES;puckman;-;YES;NO;NO;-;NO;YES;NO;YES;pacman.cpp;Mame 0.1;05/02/1997;Mame 0.194;31/01/2018;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;Pac-Man;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=QtwY7CEDkOI;-;0;NO;NO;NO;NO;English;-;1980;Cocktail, Upright;NO
pandoras;Pandora's Palace;1984;Konami / Interlogic;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;pandoras.cpp;Mame 0.36b6;29/09/1999;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;MC6809E,Z80,I8039;maincpu MC6809E @3.72 MHz, sub MC6809E @3.72 MHz, audiocpu Z80 @1.789772 MHz, mcu I8039 @7.15909 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC;speaker Speaker, aysnd AY-3-8910A PSG @1.789772 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=nJM-Gkkp4FU;-;0;NO;NO;NO;NO;90 to 100 (Best Games);1984;Cocktail, Upright;NO;
pang;Pang (World);1989;Mitchell;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mitchell.cpp;Mame 0.34b2;30/08/1998;Mame 0.194;31/01/2018;0;2;1;1;1;RASTER;0;HORIZONTAL;384;240;57.420000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @8 MHz;Speaker,OKI MSM6295 ADPCM,Yamaha YM2413 OPLL;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz, ymsnd Yamaha YM2413 OPLL @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;Pang;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=_NYkdezxfKE;-;0;NO;YES;YES;NO;English;90 to 100 (Best Games);1989;1989;NO
pang3;Pang! 3 (Euro 950601);1995;Mitchell;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.35rc1;13/06/1999;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (4-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;Pang;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=empuGFJ8FbU;-;0;NO;NO;NO;NO;90 to 100 (Best Games);1995;1995;NO;
panicbom;Panic Bomber;1994;Eighting / Hudson;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.34b5;16/10/1998;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=t1xJaxx2QJI;-;0;NO;NO;NO;YES;90 to 100 (Best Games);-;Normal, VS Mode;YES;
panicstr;Panic Street (Japan);1999;Kaneko;YES;skns;NO;-;-;YES;NO;NO;skns;NO;YES;NO;NO;suprnova.cpp;Mame 0.62;12/11/2002;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;320;240;59.597100;joystick (8-way);CRT 15kHz;SH-2;maincpu SH-2 @28.638 MHz;Speaker,Yamaha YMZ280B PCMD8;lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @16.666666 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Outline;Puzzle;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Vlinh2XC28s;-;0;NO;NO;NO;NO;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
parodius;Parodius DA! (World, set 1);1990;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;parodius.cpp;Mame 0.36b3;22/08/1999;Mame 0.194;31/01/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;60.000000;joystick (8-way);CRT 15kHz;KONAMI CPU,Z80;maincpu KONAMI CPU @3 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,K053260 KDSC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k053260 K053260 KDSC @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Parodius;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=iEHl0yJ5bDA;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1990;Cocktail, Upright;NO
pbobbl2n;Puzzle Bobble 2 / Bust-A-Move Again (Neo-Geo);1999;Taito (SNK license);YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.37b11 (0.47);17/01/2001;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Puzzle / Toss;Puzzle;Puzzle Bobble;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=y04lmssoAIE;-;0;NO;NO;NO;NO;90 to 100 (Best Games);-;Normal, VS Mode;YES;
pbobble;Puzzle Bobble (Japan, B-System);1994;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_b.cpp;Mame 0.34b1;16/08/1998;Mame 0.194;31/01/2018;0;3;4;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @8 MHz;Speaker,YM2610B OPNB;mono Speaker, ymsnd YM2610B OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Toss;Puzzle;Puzzle Bobble;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=k4sSu-I4HRg;-;0;NO;YES;NO;NO;Japanese;90 to 100 (Best Games);1994;1994;NO
pbobblen;Puzzle Bobble / Bust-A-Move (Neo-Geo, NGM-083);1994;Taito;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.53;12/08/2001;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Puzzle / Toss;Puzzle;Puzzle Bobble;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=cDodhJSbwb0;-;0;NO;NO;YES;YES;90 to 100 (Best Games);-;Normal, VS Mode;YES;
penbros;Penguin Brothers (Japan);2000;Subsino;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.63;12/01/2003;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68301;maincpu M68301 @16.666666 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16.666666 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Platform / Run Jump;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=zOjq-tYvBe8;-;0;NO;NO;NO;YES;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
pengo;Pengo (set 1 rev c);1982;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;pengo.cpp;Mame 0.1;05/02/1997;Mame 0.194;31/01/2018;0;1;3;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Sega 315-5010;maincpu Sega 315-5010 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Move and Sort;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_pengo;https://www.youtube.com/watch?v=mYG3u-awJKc;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1982;Cocktail, Upright;NO
pepper2;Pepper II (version 8);1982;Exidy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;exidy.cpp;Mame 0.18;20/04/1997;Mame 0.194;31/01/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;256;59.996811;joystick (4-way);CRT 15kHz;M6502;maincpu M6502 @0.705562 MHz, audiocpu M6502 @0.894886 MHz;Speaker,Exidy SFX+PSG;mono Speaker, custom Exidy SFX+PSG;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Outline;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_pepper2;https://www.youtube.com/watch?v=Dr2wGX0vtdY;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
perfrman;Performan (Japan);1985;Toaplan / Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;slapfght.cpp;Mame 0.37b10 (0.46);05/12/2000;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @2 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @2 MHz, ay2 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=62-ztvnTaNU;-;0;NO;NO;NO;NO;90 to 100 (Best Games);-;Cocktail, Upright;NO;
phoenix;Phoenix (Amstar, set 1);1980;Amstar;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;phoenix.cpp;Mame 0.7;27/02/1997;Mame 0.194;31/01/2018;0;2;1;1;1;RASTER;90;VERTICAL;256;208;61.035156;joystick (2-way);CRT 15kHz;8085A;maincpu 8085A @5.5 MHz;Speaker,TMS36XX,Phoenix Custom Sound,Discrete Sound;mono Speaker, tms TMS36XX @0.372 MHz, cust Phoenix Custom Sound, discrete Discrete Sound @0.12 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Phoenix;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_phoenix;https://www.youtube.com/watch?v=XCAWoarN4yM;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1980;Cocktail, Upright;NO
photoy2k;Photo Y2K (ver. 105);1999;IGS;YES;pgm;NO;-;-;YES;NO;NO;pgm;NO;YES;NO;YES;pgm.cpp;Mame 0.74u2;06/10/2003;Mame 0.195;28/02/2018;0;4;4;1;1;RASTER;0;HORIZONTAL;448;224;59.170000;joystick (8-way);CRT 15kHz;M68000,Z80,ARM7 (little);maincpu M68000 @20 MHz, soundcpu Z80 @8.4672 MHz, prot ARM7 (little) @20 MHz;Speaker,ICS2115;mono Speaker, ics ICS2115;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;Photo Y2K;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=h72oGZlqPQU;-;0;NO;NO;NO;NO;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
pipedrm;Pipe Dream (World);1990;Video System Co.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;pipedrm.cpp;Mame 0.37b2 (0.38);06/05/2000;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;352;240;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, sub Z80 @3.5795 MHz;Speaker,YM2610 OPNB;mono Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Sliding;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Q-Fouv4kj6E;-;0;NO;NO;NO;NO;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
pisces;Pisces;19??;Subelectro;YES;-;NO;-;galaxian;YES;NO;NO;-;NO;YES;NO;YES;galaxian.cpp;Mame 0.5;20/02/1997;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;90;VERTICAL;768;224;60.606061;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Galaxian Custom Sound,Discrete Sound;speaker Speaker, cust Galaxian Custom Sound, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=NAdUQbay36U;-;0;NO;NO;NO;NO;80 to 90 (Very Good);-;Cocktail, Upright;NO;
pitfall2;Pitfall II (315-5093);1985;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;system1.cpp;Mame 0.31;25/04/1998;Mame 0.194;31/01/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;512;224;60.096154;joystick (8-way);CRT 15kHz;Sega 315-5093,Z80;maincpu Sega 315-5093 @20 MHz, soundcpu Z80 @4 MHz;Speaker,SN76489A;mono Speaker, sn1 SN76489A @2 MHz, sn2 SN76489A @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run, Jump & Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_pitfall2;https://www.youtube.com/watch?v=CPdlovHdLLU;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1985;Cocktail, Upright;NO
pitfight;Pit Fighter (rev 9);1990;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;atarig1.cpp;Mame 0.36b1;19/07/1999;Mame 0.195;28/02/2018;0;3;3;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way);CRT 15kHz;M68000,M6502;maincpu M68000 @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA II Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=fnmRicYnEKA;-;0;NO;NO;NO;NO;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
