name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
tektagt;Tekken Tag Tournament (World, TEG2/VER.C1, set 1);1999;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos12.cpp;Mame 0.102u5;2005-12-22;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,H8/3002;maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Tekken;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=quBycXP5gZA;-;95;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
tenkomor;Tenkomori Shooting (World, TKM2/VER.A1);1998;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos12.cpp;Mame 0.97u4;2005-07-02;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;90;VERTICAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,H8/3002;maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Multiplay / Mini-Games;Multiplay;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=AGO-r7sVJi4;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1998;1998;NO;
tgm2;Tetris the Absolute The Grand Master 2;2000;Arika;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;psikyosh.cpp;Mame 0.129;2009-01-04;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;320;240;61.681173;joystick (4-way);CRT 15kHz;SH-2;maincpu SH-2 @28.63635 MHz;Speaker,Yamaha YMF278B OPL4;mono Speaker, ymf Yamaha YMF278B OPL4 @28.63635 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;Tetris - The Grand Master;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=RBODQffO1s4;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);2000;2000;NO;
kof2002;The King of Fighters 2002 (NGM-2650 ~ NGH-2650);2002;Eolith / Playmore;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.92;2005-02-13;Mame 0.195;2018-02-28;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Fighter / Versus;Fighter;King of Fighters;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=nyc25VlFDoE;-;80;NO;NO;NO;YES;English;90 to 100 (Best Games);-;Normal, VS Mode;YES;
kof2003;The King of Fighters 2003 (NGM-2710);2003;SNK Playmore;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.103u2;2006-01-11;Mame 0.195;2018-02-28;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Fighter / Versus;Fighter;King of Fighters;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=6Puuwz_oBgI;-;90;NO;NO;NO;NO;English;90 to 100 (Best Games);-;Normal, VS Mode;YES;
tx1;TX-1 (World);1983;Tatsumi (Atari/Namco/Taito license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tx1.cpp;Mame 0.94u2;2005-03-14;Mame 0.195;2018-02-28;0;1;3;2;3;RASTER;0;HORIZONTAL;256;240;59.185606;dial,pedal;CRT 15kHz;I8086,Z80;main_cpu I8086 @5 MHz, math_cpu I8086 @5 MHz, audio_cpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,TX-1 Custom Sound;frontleft Speaker, frontright Speaker, aysnd AY-3-8910A PSG @0.75 MHz, tx1 TX-1 Custom Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;TX-1;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=coGCxiD8esU;https://www.youtube.com/watch?v=kPMQwfJUdDo;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1983;1983;NO;
vaportrx;Vapor TRX;1998;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;Mame 0.81u5;2004-04-14;Mame 0.195;2018-02-28;0;6;4;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;joystick (analog);CRT 31kHz;R5000 (little),ADSP-2115;maincpu R5000 (little) @200 MHz, dcs:dcs2 ADSP-2115 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk,cdrom;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=ckV2v2XSWSw;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1998;1998;NO;
viprp1;Viper Phase 1 (New Version, World);1995;Seibu Kaihatsu;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.93u2;2005-03-03;Mame 0.195;2018-02-28;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=LF1VlKbj0oU;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1995;1995;NO;
vf;Virtua Fighter;1993;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;model1.cpp;Mame 0.88u1;2004-10-28;Mame 0.195;2018-02-28;0;3;2;2;1;RASTER;0;HORIZONTAL;496;384;57.524160;joystick (8-way);CRT 25kHz;V60,M68000,Z80;maincpu V60 @16 MHz, m1audio:sndcpu M68000 @10 MHz, m1comm:m1commcpu Z80 @8 MHz;Speaker,YM3438 OPN2C,Yamaha YMW-258-F;m1audio:lspeaker Speaker, m1audio:rspeaker Speaker, m1audio:ymsnd YM3438 OPN2C @8 MHz, m1audio:pcm1 Yamaha YMW-258-F @8 MHz, m1audio:pcm2 Yamaha YMW-258-F @8 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Fighter / Versus;Fighter;Virtua Fighter;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Le5_VAZjPPg;-;70;NO;NO;NO;NO;English;90 to 100 (Best Games);1993;1993;NO;
vr;Virtua Racing;1992;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;model1.cpp;Mame 0.81u1;2004-04-02;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;496;384;57.524160;paddle,pedal;CRT 25kHz;V60,MB86233,M68000,Z80;maincpu V60 @16 MHz, tgp MB86233 @16 MHz, m1audio:sndcpu M68000 @10 MHz, m1comm:m1commcpu Z80 @8 MHz;Speaker,YM3438 OPN2C,Yamaha YMW-258-F;m1audio:lspeaker Speaker, m1audio:rspeaker Speaker, m1audio:ymsnd YM3438 OPN2C @8 MHz, m1audio:pcm1 Yamaha YMW-258-F @8 MHz, m1audio:pcm2 Yamaha YMW-258-F @8 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;BADDUMP;-;Driving / Race 1st Person;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=sT3-0CKbykM;-;80;NO;NO;NO;NO;English;90 to 100 (Best Games);1992;1992;NO;
zooo;Zooo (V2.01JA 2004/04/13 12:00);2004;Success;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u2;2009-03-28;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Puzzle / Match;Puzzle;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=eW9g4AduxjU;-;0;NO;NO;NO;NO;Japanese;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
